URL,Name
https://www.nasa.gov/missions/, list
https://raw.githubusercontent.com/shaunakg/NASA_Missions_Information_Reader_app/master/missions_database.csv, database

https://www.nasa.gov/,NASA
https://example.com,Topics
https://www.nasa.gov/topics/humans-in-space,Humans_in_Space
https://www.nasa.gov/topics/moon-to-mars/,Moon_to_Mars
https://www.nasa.gov/topics/earth/index.html,Earth
https://www.nasa.gov/topics/technology/index.html,Space_Tech
https://www.nasa.gov/topics/aeronautics/index.html,Flight
https://www.nasa.gov/topics/solarsystem/index.html,Solar_System_and_Beyond
https://www.nasa.gov/offices/education/about/index.html,Education
https://www.nasa.gov/topics/history/index.html,History
https://www.nasa.gov/topics/benefits/index.html,Benefits_to_You
https://www.nasa.gov/tags,All_Topics_A_Z
https://example.com,Missions
https://www.nasa.gov/mission_pages/station/main/index.html,International_Space_Station
https://www.nasa.gov/mission_pages/hubble/main/index.html,Hubble_Space_Telescope
https://www.nasa.gov/mission_pages/msl/index.html,Curiosity_Mars_Rover
https://www.nasa.gov/content/goddard/parker-solar-probe,Parker_Solar_Probe
https://www.nasa.gov/osiris-rex,OSIRIS_REx_Asteroid_Mission
https://www.nasa.gov/mission_pages/juno/main/index.html,Juno:_Mission_at_Jupiter
https://www.nasa.gov/mission_pages/insight/main/index.html,InSight_Mars_Lander
https://www.nasa.gov/mission_pages/lowboom/index.html,Low_Boom_Flight_Demonstration
https://www.nasa.gov/mission_pages/webb/main/index.html,James_Webb_Space_Telescope
https://www.nasa.gov/mission_pages/newhorizons/main/index.html,New_Horizons:_Pluto_and_Beyond
https://www.nasa.gov/launchschedule,Launches_and_Landings
https://www.nasa.gov/missions/,All_Missions_A_Z
https://example.com,Galleries
https://www.nasa.gov/multimedia/imagegallery/iotd.html,Image_of_the_Day
https://www.nasa.gov/multimedia/imagegallery/index.html,Image_Galleries
https://www.nasa.gov/multimedia/videogallery/index.html,Videos
https://www.nasa.gov/content/ultra-high-definition-video-gallery/index.html,Ultra_High_Def_Videos
https://www.nasa.gov/audience/formedia/features/MP_Photo_Guidelines.html,Usage_and_Copyright
https://www.nasa.gov/multimedia/nasatv/index.html,NASA_TV
https://example.com,Follow_NASA
https://www.nasa.gov/socialmedia,Social_Media
https://www.nasa.gov/connect/social/index.html,NASA_Socials
https://blogs.nasa.gov/,NASA_Blogs
https://www.nasa.gov/nasalive,NASA_Live
https://www.nasa.gov/solve,Get_Involved
https://spotthestation.nasa.gov/,Spot_the_Station
https://example.com,Downloads
https://www.nasa.gov/connect/apps.html,Apps
https://www.nasa.gov/podcasts,Podcasts
https://www.nasa.gov/connect/ebooks/index.html,E_Books
https://www.nasa.gov/connect/sounds/index.html,Audio_&_Ringtones
https://example.com,About
https://www.nasa.gov/about/index.html,About_NASA
https://www.nasa.gov/nasa-leadership,Leadership
https://www.nasa.gov/about/org_index.html,Organization
https://www.nasa.gov/about/sites/index.html,Locations
https://www.nasa.gov/about/exhibits/index.html,Exhibits_and_Speakers
https://www.nasa.gov/astronauts,Astronauts
https://www.nasa.gov/about/people,People_of_NASA
https://www.nasa.gov/about/career/index.html,Careers@NASA
https://example.com,NASA_Audiences
https://www.nasa.gov/news/media/info/index.html,For_Media
https://www.nasa.gov/audience/foreducators/index.html,For_Educators
https://www.nasa.gov/audience/forstudents/index.html,For_Students
https://www.nasa.gov/launchschedule,Launch_Schedule
https://www.nasa.gov/content/earth-missions-list,Earth
https://www.nasa.gov/content/human-missions-list,Humans_in_Space
https://www.nasa.gov/content/solar-missions-list,Solar_System
https://www.nasa.gov/content/universe-missions-list,Universe
https://www.nasa.gov/topics,All_Topics_A_Z
https://www.nasa.gov/missions#A,A
https://www.nasa.gov/missions#B,B
https://www.nasa.gov/missions#C,C
https://www.nasa.gov/missions#D,D
https://www.nasa.gov/missions#E,E
https://www.nasa.gov/missions#F,F
https://www.nasa.gov/missions#G,G
https://www.nasa.gov/missions#H,H
https://www.nasa.gov/missions#I,I
https://www.nasa.gov/missions#J,J
https://www.nasa.gov/missions#K,K
https://www.nasa.gov/missions#L,L
https://www.nasa.gov/missions#M,M
https://www.nasa.gov/missions#N,N
https://www.nasa.gov/missions#O,O
https://www.nasa.gov/missions#P,P
https://www.nasa.gov/missions#Q,Q
https://www.nasa.gov/missions#R,R
https://www.nasa.gov/missions#S,S
https://www.nasa.gov/missions#T,T
https://www.nasa.gov/missions#U,U
https://www.nasa.gov/missions#V,V
https://www.nasa.gov/missions#W,W
https://www.nasa.gov/missions#X,X
https://example.com,dev_field_was_blank
http://science.nasa.gov/missions/ace/,ACE
https://www.nasa.gov/mission_pages/aim/index.html,AIM
https://www.nasa.gov/analogs/,Analog_Missions
https://www.nasa.gov/mission_pages/apollo,Apollo
https://www.nasa.gov/mission_pages/apollo-soyuz/index.html,Apollo_Soyuz
https://www.nasa.gov/mission_pages/aqua/index.html,Aqua
https://www.nasa.gov/mission_pages/aquarius/main/index.html,Aquarius
https://www.nasa.gov/mission_pages/arctas/,ARCTAS
https://www.nasa.gov/mission_pages/artemis/index.html,ARTEMIS
http://science.nasa.gov/missions/astro/,ASTRO_1
http://science.nasa.gov/missions/astro/,ASTRO_2
https://www.nasa.gov/mission_pages/astro-e2/main/index.html,Astro_E2_Suzaku
http://espo.nasa.gov/missions/attrex,ATTREX
https://www.nasa.gov/mission_pages/aura/main/index.html,Aura
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission-pages/rbsp/barrel/,BARREL
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/calipso/main/index.html,CALIPSO
https://www.nasa.gov/mission_pages/cassini/main/index.html,Cassini_Huygens
http://science.nasa.gov/missions/champ/,CHAMP
https://www.nasa.gov/mission_pages/chandra/main/index.html,Chandra_X_Ray_Observatory
https://www.nasa.gov/mission_pages/cindi/,CINDI
http://science.nasa.gov/missions/clementine/,Clementine
http://www.nasa.gov/content/cloud-aerosol-transport-system/,Cloud_Aerosol_Transport_System_CATS
https://www.nasa.gov/mission_pages/cloudsat/main/index.html,Cloudsat
http://sci.esa.int/science-e/www/area/index.cfm?fareaid=8,Cluster_ESA_NASA_Mission
https://www.nasa.gov/exploration/commercial/crew/index.html,Commercial_Crew
https://www.nasa.gov/mission_pages/station/structure/launch/index.html,Commercial_Resupply_Services
http://science.nasa.gov/missions/cgro/,Compton_Gamma_Ray_Observatory
http://science.nasa.gov/missions/cobe/,Cosmic_Background_Explorer_COBE
http://science.nasa.gov/missions/chips/,Cosmic_Hot_Interstellar_Plasma_Spectrometer_CHIPS
https://www.nasa.gov/mission_pages/cubesats/index.html,CubeSats
https://www.nasa.gov/mission_pages/msl/index.html,Curiosity
http://www.nasa.gov/cygnss,CYGNSS_Cyclone_Global_Navigation_Satellite_System
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/dawn/main/index.html,Dawn
https://www.nasa.gov/mission_pages/deepimpact/main/index.html,Deep_Impact
https://www.nasa.gov/mission_pages/discover-aq/,DISCOVER_AQ
https://www.nasa.gov/missions#A,Back_to_Top
http://science.nasa.gov/missions/eo-1/,Earth_Observing_1
http://science.nasa.gov/missions/toms/,Earth_Probe_Total_Ozone_Mapping_Spectrometer_EP_TOMS
http://nasascience.nasa.gov/missions/erbs,Earth_Radiation_Budget_Satellite
https://www.nasa.gov/mission_pages/epoxi/index.html,EPOXI_?
https://www.nasa.gov/mission_pages/euclid/main/index.html,Euclid
https://www.nasa.gov/europa,Europa_Clipper
https://www.nasa.gov/content/exploration-mission-1,Exploration_Mission_1
https://www.nasa.gov/mission_pages/exploration/main/index.html,Exploration_Plans
https://www.nasa.gov/mission_pages/explorer/index.html,Explorer
http://science.nasa.gov/missions/euve/,Extreme_Ultraviolet_Explorer
https://www.nasa.gov/missions#A,Back_to_Top
http://science.nasa.gov/missions/fast/,FAST
https://www.nasa.gov/mission_pages/GLAST/main/index.html,Fermi_Gamma_ray_Space_Telescope
https://www.nasa.gov/mission_pages/fires/main/index.html,Fire_and_Smoke
http://science.nasa.gov/missions/fuse/,FUSE
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/galex/index.html,GALEX
http://www2.jpl.nasa.gov/galileo/,Galileo
https://www.nasa.gov/mission_pages/gemini/index.html,Gemini
https://www.nasa.gov/mission_pages/genesis/main/index.html,Genesis
http://science.nasa.gov/missions/geotail/,Geotail
https://www.nasa.gov/mission_pages/GLAST/main/index.html,GLAST
https://www.nasa.gov/mission_pages/GPM/main/index.html,Global_Precipitation_Measurement_GPM
https://www.nasa.gov/mission_pages/Glory/main/index.html,Glory
https://www.nasa.gov/content/goes/,GOES
https://www.nasa.gov/mission_pages/grail/main/index.html,GRAIL
https://www.nasa.gov/mission_pages/gpb/index.html,Gravity_Probe_B
http://www.nasa.gov/mission_pages/Grace/,Gravity_Recovery_and_Climate_Experiment?GRACE
http://www.nasa.gov/missions/grace-fo/,Gravity_Recovery_and_Climate_Experiment_Follow_On_GRACE_FO
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/herschel/index.html,Herschel
http://science.nasa.gov/missions/hete-2/,HETE_2
https://www.nasa.gov/mission_pages/sunearth/index.html,Heliophysics
https://www.nasa.gov/mission_pages/solar-b/index.html,Hinode_Solar_b
https://www.nasa.gov/hitomi,Hitomi_ASTRO_H
https://www.nasa.gov/mission_pages/hubble/main/index.html,Hubble
https://www.nasa.gov/mission_pages/hurricanes/main/index.html,Hurricanes
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/ibex/index.html,IBEX
http://www.nasa.gov/mission_pages/icesat/,ICESat
http://www.nasa.gov/icesat2,ICESat_2
http://www.nasa.gov/icon,Ionospheric_Connection_Explorer_ICON
http://image.gsfc.nasa.gov/,IMAGE
http://www.nasa.gov/insight/,InSight_?
http://sci.esa.int/science-e/www/area/index.cfm?fareaid=21,International_Gamma_Ray_Astrophysics_Laboratory_INTEGRAL
https://www.nasa.gov/mission_pages/station/main/index.html,International_Space_Station
https://www.nasa.gov/mission_pages/iris/index.html,IRIS:_Interface_Region_Imaging_Spectrograph
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/webb/main/index.html,James_Webb_Space_Telescope
http://science.nasa.gov/missions/jason-1/,Jason
https://www.nasa.gov/mission_pages/juno/main/index.html,Juno
https://www.nasa.gov/missions#A,Back_to_Top
https://example.com,dev_field_was_blank
https://www.nasa.gov/mission_pages/kepler/main/index.html,Kepler_and_K2
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/LADEE/main/,LADEE:_Lunar_Atmosphere_Dust_Environment_Explorer
http://science.nasa.gov/missions/lageos-1-2/,LAGEOS_1_and_2
http://landsat.gsfc.nasa.gov/,Landsat
https://www.nasa.gov/mission_pages/landsat/main/index.html,Landsat_Data_Continuity_Mission
https://www.nasa.gov/mission_pages/LCROSS/main/,LCROSS
https://www.nasa.gov/mission_pages/lowboom/index.html,Low_Boom_Flight_Demonstration
https://www.nasa.gov/mission_pages/LRO/main/index.html,LRO_Lunar_Reconnaissance_Orbiter
https://www.nasa.gov/lucy,Lucy_Trojan_Asteroid_Mission
https://www.nasa.gov/mission_pages/lunarquest/main/index.html,Lunar_Quest_Program
https://www.nasa.gov/missions#A,Back_to_Top
http://science.nasa.gov/missions/magellan/,Magellan
https://www.nasa.gov/mission_pages/mms/index.html,Magnetospheric_Multiscale_MMS
https://www.nasa.gov/mission_pages/mariner,Mariner
https://www.nasa.gov/mars2020,Mars_2020_Rover
http://marsprogram.jpl.nasa.gov/express/,Mars_Express
https://www.nasa.gov/mission_pages/mer/index.html,Mars_Exploration_Rovers_Spirit_and_Opportunity
https://www.nasa.gov/mission_pages/mgs/index.html,Mars_Global_Surveyor
https://www.nasa.gov/mission_pages/odyssey/index.html,Mars_Odyssey
https://www.nasa.gov/mission_pages/mars-pathfinder/index.html,Mars_Pathfinder
https://www.nasa.gov/mission_pages/MRO/main/index.html,Mars_Reconnaissance_Orbiter
https://www.nasa.gov/mission_pages/msl/index.html,Mars_Science_Laboratory_Curiosity
https://www.nasa.gov/mission_pages/maven/main/index.html,MAVEN:_Mars_Atmosphere_and_Volatile_EvolutioN
https://www.nasa.gov/mission_pages/mercury/index.html,Mercury?Human_Spaceflight_Program
https://www.nasa.gov/mission_pages/messenger/main/index.html,"MESSENGER:_Mercury,_Surface,_Space_Environment,_Geochemistry_and_Ranging"
https://www.nasa.gov/mission_pages/Mini-RF/main/index.html,Mini_RF
http://www.jpl.nasa.gov/missions/moon-mineralogy-mapper-m3/,Moon_Mineralogy_Mapper
https://www.nasa.gov/missions#A,Back_to_Top
http://science.nasa.gov/missions/near/,Near_Earth_Asteroid_Rendezvous_NEAR
https://www.nasa.gov/neemo,NEEMO_NASA_Extreme_Environment_Mission_Operations
https://www.nasa.gov/mission_pages/neowise/main/index.html,NEOWISE
https://www.nasa.gov/mission_pages/newhorizons/main/index.html,New_Horizons
https://www.nasa.gov/nicer,Neutron_star_Interior_Composition_Explorer_NICER
http://nmp.jpl.nasa.gov/,NMP_EO_1
https://www.nasa.gov/mission_pages/noaa-n/main/index.html,NOAA_N
https://www.nasa.gov/mission_pages/NOAA-N-Prime/main/index.html,NOAA_N_Prime
https://www.nasa.gov/mission_pages/NPP/main/index.html,NPP
https://www.nasa.gov/mission_pages/nustar/main/index.html,NuSTAR
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/ostm/main/index.html,Ocean_Surface_Topography_Mission_Jason_2
https://www.nasa.gov/topics/earth/features/ice_bridge/index.html,Operation_IceBridge
https://www.nasa.gov/mission_pages/oco2/index.html,Orbiting_Carbon_Observatory_2
https://www.nasa.gov/exploration/systems/orion/index.html,Orion_Spacecraft
https://www.nasa.gov/mission_pages/osiris-rex/index.html,OSIRIS_REx
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/content/goddard/parker-solar-probe,Parker_Solar_Probe
https://www.nasa.gov/mission_pages/phoenix/main/index.html,Phoenix
https://www.nasa.gov/mission_pages/pioneer/index.html,Pioneer
https://www.nasa.gov/mission_pages/pioneer-venus/index.html,Pioneer_Venus
https://www.nasa.gov/mission_pages/planck/index.html,Planck
http://science.nasa.gov/about-us/smd-programs/goes-poes/,POES
http://science.nasa.gov/missions/polar/,Polar
https://www.nasa.gov/psyche,Psyche_Asteroid_Mission
https://www.nasa.gov/missions#A,Back_to_Top
https://example.com,dev_field_was_blank
http://science.nasa.gov/missions/quikscat/,QuikSCAT
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/rbsp/main/index.html,Radiation_Belt_Storm_Probes_Van_Allen_Probes
http://science.nasa.gov/missions/ranger/,Ranger
https://www.nasa.gov/rapidscat,RapidScat
http://science.nasa.gov/missions/rhessi/,RHESSI
http://science.nasa.gov/missions/rosat/,Roentgen_Satellite_ROSAT
https://www.nasa.gov/rosetta/index.html,Rosetta
http://science.nasa.gov/missions/rxte/,RXTE
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/sdo/main/index.html,SDO_Solar_Dynamics_Observatory
https://www.nasa.gov/mission_pages/seac4rs/index.html,SEAC4RS
https://www.nasa.gov/mission_pages/servir/index.html,SERVIR
https://www.nasa.gov/scientificballoons,Scientific_Balloons
https://www.nasa.gov/mission_pages/shuttle-mir/index.html,Shuttle_Mir
http://www2.jpl.nasa.gov/srtm/,Shuttle_Radar_Topography_Mission
https://www.nasa.gov/mission_pages/skylab/index.html,Skylab
https://www.nasa.gov/mission_pages/smallsats/,Small_Satellites
https://www.nasa.gov/smap/,SMAP_Soil_Moisture_Active_Passive
https://www.nasa.gov/mission_pages/SOFIA/index.html,SOFIA
https://www.nasa.gov/mission_pages/soho/index.html,SOHO
http://science.nasa.gov/missions/sampex/,Solar_Anomalous_and_Magnetospherice_Particle_Explorer_SAMPEX
http://science.nasa.gov/missions/solar-orbiter/,Solar_Orbiter_Collaboration
http://science.nasa.gov/missions/sorce/,Solar_Radiation_and_Climate_Experiment?SORCE
https://www.nasa.gov/mission_pages/sounding-rockets/index.html,Sounding_Rockets
https://www.nasa.gov/exploration/systems/sls/index.html,Space_Launch_System_SLS
https://www.nasa.gov/mission_pages/shuttle/main/index.html,Space_Shuttle
https://www.nasa.gov/mission_pages/station/main/index.html,Space_Station
https://www.nasa.gov/mission_pages/st-5/main/index.html,Space_Technology_5
https://www.nasa.gov/mission_pages/spitzer/main/index.html,Spitzer
https://www.nasa.gov/mission_pages/stardust/main/index.html,Stardust_NExT
https://www.nasa.gov/mission_pages/stereo/main/index.html,STEREO
http://science.nasa.gov/missions/swas/,Submillimeter_Wave_Astronomy_Satellite_SWAS
https://www.nasa.gov/mission_pages/NPP/main/index.html,Suomi_NPP
http://science.nasa.gov/missions/surveyor-1-7/,Surveyor
https://www.nasa.gov/mission_pages/astro-e2/main/index.html,Suzaku
https://www.nasa.gov/mission_pages/swift/main/index.html,Swift
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/mission_pages/tdrs/home/index.html,TDRS_Tracking_and_Data_Relay_Satellites
https://www.nasa.gov/mission_pages/terra/index.html,Terra
http://www.nasa.gov/tess,TESS_Transiting_Exoplanet_Survey_Satellite
https://www.nasa.gov/mission_pages/themis/main/index.html,THEMIS
http://science.nasa.gov/missions/timed/,TIMED
http://science.nasa.gov/missions/toms/,TOMS_EP
http://science.nasa.gov/missions/topex-poseidon/,TOPEX_Poseidon
http://science.nasa.gov/missions/trace/,TRACE
http://science.nasa.gov/missions/trmm/,Tropical_Rainfall_Measuring_Mission_TRMM
http://science.nasa.gov/missions/twins/,TWINS
https://www.nasa.gov/missions#A,Back_to_Top
https://example.com,dev_field_was_blank
http://solarsystem.nasa.gov/missions/ulysses/indepth,Ulysses
https://www.nasa.gov/mission_pages/uars/,Upper_Atmosphere_Radiation_Satellite_UARS
https://www.nasa.gov/missions#A,Back_to_Top
https://example.com,dev_field_was_blank
https://www.nasa.gov/mission_pages/rbsp/main/index.html,Van_Allen_Probes
https://www.nasa.gov/mission_pages/viking/,Viking
https://www.nasa.gov/mission_pages/voyager/index.html,Voyager
https://www.nasa.gov/missions#A,Back_to_Top
http://science.nasa.gov/missions/wire/,Wide_Field_Infrared_Explorer_WIRE
http://wind.nasa.gov/,WIND
https://www.nasa.gov/mission_pages/WISE/main/index.html,Wide_Field_Infrared_Survey_Explorer_WISE
https://www.nasa.gov/wfirst,Wide_Field_Infrared_Survey_Telescope_WFIRST
http://science.nasa.gov/missions/wmap/,Wilkinson_Microwave_Anisotropy_Probe_WMAP
https://www.nasa.gov/missions#A,Back_to_Top
http://sci.esa.int/science-e/www/object/index.cfm?fobjectid=31249,XMM_Newton
https://www.nasa.gov/missions#A,Back_to_Top
https://www.nasa.gov/,dev_field_was_blank
http://odeo.hq.nasa.gov/nofear.html,No_Fear_Act
http://www.nasa.gov/FOIA,FOIA
http://www.nasa.gov/about/highlights/HP_Privacy.html,Privacy
http://oig.nasa.gov/,Office_of_Inspector_General
http://osc.gov/,Office_of_Special_Counsel
http://www.nasa.gov/news/budget/index.html,Agency_Financial_Reports
http://www.nasa.gov/about/contact/index.html,Contact_NASA
